task,llm_full_answer,llm_extracted_answer,answer_extracted,correct_grid_size,percentage_correct
a699fb00,"Answer: ``` [[0,1,2,1,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,1,2,1,2,1,2,1,0],[0,0,0,0,0,0,0,0,0,0],[0,1,2,1,0,0,0,0,0,0],[0,0,0,0,0,1,2,1,0,0],[0,0,0,0,0,2,0,0,0,0],[0,0,0,1,2,1,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0]] ```","[[0 1 2 1 0 0 0 0 0 0]
 [0 0 0 0 0 0 0 0 0 0]
 [0 0 1 2 1 2 1 2 1 0]
 [0 0 0 0 0 0 0 0 0 0]
 [0 1 2 1 0 0 0 0 0 0]
 [0 0 0 0 0 1 2 1 0 0]
 [0 0 0 0 0 2 0 0 0 0]
 [0 0 0 1 2 1 0 0 0 0]
 [0 0 0 0 0 0 0 0 0 0]
 [0 0 0 0 0 0 0 0 0 0]]",True,True,0.99
cce03e0d,"The transformation rule involves replicating each row of the input in three different sections of the output grid. For each input row `i` (0-based index):

1. **First Section**: Place the row in the last three columns (columns 6-8) of the `i-th` row (rows 0-2).
2. **Middle Section**: Place the row in the middle three columns (columns 3-5) of the `(i+3)-th` row (rows 3-5).
3. **Last Section**: Place the row in the first three columns (columns 0-2) of the `(i+6)-th` row (rows 6-8).

All other positions in the output grid are filled with zeros. Applying this rule to the test case input:

Test Input:
```
[
 [1, 2, 2],
 [2, 0, 1],
 [1, 2, 0]
]
```

**Step-by-Step Construction of the Output:**

- **Row 0 of Output**:
  - Last three columns (6-8) of row 0 (first section): `[1, 2, 2]`.
  - Result: `[0, 0, 0, 0, 0, 0, 1, 2, 2]`.

- **Row 1 of Output**:
  - Last three columns (6-8) of row 1 (first section): `[2, 0, 1]`.
  - Result: `[0, 0, 0, 0, 0, 0, 2, 0, 1]`.

- **Row 2 of Output**:
  - Last three columns (6-8) of row 2 (first section): `[1, 2, 0]`.
  - Result: `[0, 0, 0, 0, 0, 0, 1, 2, 0]`.

- **Row 3 of Output**:
  - Middle three columns (3-5) of row 3 (middle section for input row 0): `[1, 2, 2]`.
  - Result: `[0, 0, 0, 1, 2, 2, 0, 0, 0]`.

- **Row 4 of Output**:
  - Middle three columns (3-5) of row 4 (middle section for input row 1): `[2, 0, 1]`.
  - Result: `[0, 0, 0, 2, 0, 1, 0, 0, 0]`.

- **Row 5 of Output**:
  - Middle three columns (3-5) of row 5 (middle section for input row 2): `[1, 2, 0]`.
  - Result: `[0, 0, 0, 1, 2, 0, 0, 0, 0]`.

- **Row 6 of Output**:
  - First three columns (0-2) of row 6 (last section for input row 0): `[1, 2, 2]`.
  - Result: `[1, 2, 2, 0, 0, 0, 0, 0, 0]`.

- **Row 7 of Output**:
  - First three columns (0-2) of row 7 (last section for input row 1): `[2, 0, 1]`.
  - Result: `[2, 0, 1, 0, 0, 0, 0, 0, 0]`.

- **Row 8 of Output**:
  - First three columns (0-2) of row 8 (last section for input row 2): `[1, 2, 0]`.
  - Result: `[1, 2, 0, 0, 0, 0, 0, 0, 0]`.

**Final Output**:
```python
[
 [0, 0, 0, 0, 0, 0, 1, 2, 2],
 [0, 0, 0, 0, 0, 0, 2, 0, 1],
 [0, 0, 0, 0, 0, 0, 1, 2, 0],
 [0, 0, 0, 1, 2, 2, 0, 0, 0],
 [0, 0, 0, 2, 0, 1, 0, 0, 0],
 [0, 0, 0, 1, 2, 0, 0, 0, 0],
 [1, 2, 2, 0, 0, 0, 0, 0, 0],
 [2, 0, 1, 0, 0, 0, 0, 0, 0],
 [1, 2, 0, 0, 0, 0, 0, 0, 0]
]
```

Answer: 
```[
 [0, 0, 0, 0, 0, 0, 1, 2, 2],
 [0, 0, 0, 0, 0, 0, 2, 0, 1],
 [0, 0, 0, 0, 0, 0, 1, 2, 0],
 [0, 0, 0, 1, 2, 2, 0, 0, 0],
 [0, 0, 0, 2, 0, 1, 0, 0, 0],
 [0, 0, 0, 1, 2, 0, 0, 0, 0],
 [1, 2, 2, 0, 0, 0, 0, 0, 0],
 [2, 0, 1, 0, 0, 0, 0, 0, 0],
 [1, 2, 0, 0, 0, 0, 0, 0, 0]
]```","[[0 0 0 0 0 0 1 2 2]
 [0 0 0 0 0 0 2 0 1]
 [0 0 0 0 0 0 1 2 0]
 [0 0 0 1 2 2 0 0 0]
 [0 0 0 2 0 1 0 0 0]
 [0 0 0 1 2 0 0 0 0]
 [1 2 2 0 0 0 0 0 0]
 [2 0 1 0 0 0 0 0 0]
 [1 2 0 0 0 0 0 0 0]]",True,True,0.57
0ca9ddb6,,,False,False,0.0
feca6190,"The transformation rule involves creating a grid where each non-zero element from the input starts at a specific row and moves left one position each subsequent row. The grid size is determined by multiplying the input length by the number of non-zero elements. For the test input [0,6,7,8,9], there are 4 non-zero elements, so the grid is 20x20. Each non-zero element starts at its respective row (based on its position in the input) and moves left each row.

Answer:
```
[
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,8],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,8,9],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,8,9,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,8,9,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,8,9,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,6,7,8,9,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,6,7,8,9,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,6,7,8,9,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,6,7,8,9,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,6,7,8,9,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,6,7,8,9,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,6,7,8,9,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,6,7,8,9,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,6,7,8,9,0,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,6,7,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,0,6,7,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,6,7,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]
]
```","[[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
 [0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6]
 [0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 7]
 [0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 7 8]
 [0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 7 8 9]
 [0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 7 8 9 0]
 [0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 7 8 9 0 0]
 [0 0 0 0 0 0 0 0 0 0 0 0 0 6 7 8 9 0 0 0]
 [0 0 0 0 0 0 0 0 0 0 0 0 6 7 8 9 0 0 0 0]
 [0 0 0 0 0 0 0 0 0 0 0 6 7 8 9 0 0 0 0 0]
 [0 0 0 0 0 0 0 0 0 0 6 7 8 9 0 0 0 0 0 0]
 [0 0 0 0 0 0 0 0 0 6 7 8 9 0 0 0 0 0 0 0]
 [0 0 0 0 0 0 0 0 6 7 8 9 0 0 0 0 0 0 0 0]
 [0 0 0 0 0 0 0 6 7 8 9 0 0 0 0 0 0 0 0 0]
 [0 0 0 0 0 0 6 7 8 9 0 0 0 0 0 0 0 0 0 0]
 [0 0 0 0 0 6 7 8 9 0 0 0 0 0 0 0 0 0 0 0]
 [0 0 0 0 6 7 8 9 0 0 0 0 0 0 0 0 0 0 0 0]
 [0 0 0 6 7 8 9 0 0 0 0 0 0 0 0 0 0 0 0 0]
 [0 0 6 7 8 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
 [0 6 7 8 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]]",True,True,1.0
7447852a,"Answer: ```[[2,0,0,0,2,4,4,4,2,4,4,4,2,4,4,4,2,4,4,4,2,4,4,4,2],[4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,0],[4,4,2,4,4,4,2,4,4,4,2,4,4,4,2,4,4,4,2,4,4,4,2,0,0]]```","[[2 0 0 0 2 4 4 4 2 4 4 4 2 4 4 4 2 4 4 4 2 4 4 4 2]
 [4 2 4 2 4 2 4 2 4 2 4 2 4 2 4 2 4 2 4 2 4 2 4 2 0]
 [4 4 2 4 4 4 2 4 4 4 2 4 4 4 2 4 4 4 2 4 4 4 2 0 0]]",True,True,0.57
3befdf3e,"Answer: ```[[8,8,3,8,8,0,0,0,0,0,0,0],[8,8,3,8,8,0,0,0,0,0,0,0],[3,3,3,3,3,0,0,0,0,0,0,0],[8,8,3,8,8,0,0,0,0,0,0,0],[8,8,3,8,8,0,0,0,0,0,0,0],[0,0,0,0,0,8,8,3,3,8,8,0],[0,0,0,0,0,8,8,3,3,8,8,0],[0,0,0,0,0,3,3,3,3,3,3,0],[0,0,0,0,0,3,3,3,3,3,3,0],[0,0,0,0,0,8,8,3,3,8,8,0],[0,0,0,0,0,8,8,3,3,8,8,0],[0,0,0,0,0,0,0,0,0,0,0,0]]```","[[8 8 3 8 8 0 0 0 0 0 0 0]
 [8 8 3 8 8 0 0 0 0 0 0 0]
 [3 3 3 3 3 0 0 0 0 0 0 0]
 [8 8 3 8 8 0 0 0 0 0 0 0]
 [8 8 3 8 8 0 0 0 0 0 0 0]
 [0 0 0 0 0 8 8 3 3 8 8 0]
 [0 0 0 0 0 8 8 3 3 8 8 0]
 [0 0 0 0 0 3 3 3 3 3 3 0]
 [0 0 0 0 0 3 3 3 3 3 3 0]
 [0 0 0 0 0 8 8 3 3 8 8 0]
 [0 0 0 0 0 8 8 3 3 8 8 0]
 [0 0 0 0 0 0 0 0 0 0 0 0]]",True,True,0.66
53b68214,"The transformation rule appears to extend the input grid to exactly 10 rows by continuing the vertical patterns of each column. For columns with alternating values, this means repeating the pattern until 10 rows are reached. In the test case, the 6's alternate between columns 3 and 4. Continuing this pattern for two more rows (rows 8 and 9) gives the solution.

Answer:
```
[
[0, 0, 0, 0, 6, 0, 0, 0, 0, 0],
[0, 0, 0, 6, 0, 0, 0, 0, 0, 0],
[0, 0, 0, 0, 6, 0, 0, 0, 0, 0],
[0, 0, 0, 6, 0, 0, 0, 0, 0, 0],
[0, 0, 0, 0, 6, 0, 0, 0, 0, 0],
[0, 0, 0, 6, 0, 0, 0, 0, 0, 0],
[0, 0, 0, 0, 6, 0, 0, 0, 0, 0],
[0, 0, 0, 6, 0, 0, 0, 0, 0, 0],
[0, 0, 0, 0, 6, 0, 0, 0, 0, 0],
[0, 0, 0, 6, 0, 0, 0, 0, 0, 0]
]
```","[[0 0 0 0 6 0 0 0 0 0]
 [0 0 0 6 0 0 0 0 0 0]
 [0 0 0 0 6 0 0 0 0 0]
 [0 0 0 6 0 0 0 0 0 0]
 [0 0 0 0 6 0 0 0 0 0]
 [0 0 0 6 0 0 0 0 0 0]
 [0 0 0 0 6 0 0 0 0 0]
 [0 0 0 6 0 0 0 0 0 0]
 [0 0 0 0 6 0 0 0 0 0]
 [0 0 0 6 0 0 0 0 0 0]]",True,True,1.0
28e73c20,"To determine the transformation rule, I analyzed the provided examples and observed that the output grids form a specific fractal-like pattern. The key observations were:

1. **Borders**: The outermost layer (border) of the grid is always filled with 3s.
2. **Inner Layers**: Each subsequent layer inward alternates between 3s and 0s in a structured manner, reducing in width by two each time.
3. **Symmetry**: The pattern is symmetric both vertically and horizontally.
4. **Recursive Structure**: The inner regions resemble smaller versions of the same pattern, recursively applied.

The transformation rule can be summarized as follows:
- The outermost layer (border) is filled with 3s.
- Each subsequent layer inward alternates between 3s and 0s such that the number of 3s decreases by 2 in each direction until the center, then increases again symmetrically.

Applying this rule to the test case (18x18 grid), the output grid is constructed by following the observed pattern from the examples, ensuring symmetry and the alternating 3s/0s in each layer.

### Final Answer
```python
[
[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3],
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3],
[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3],
[3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 3],
[3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 0, 3],
[3, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 3, 0, 3],
[3, 0, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 0, 3, 0, 3],
[3, 0, 3, 0, 3, 0, 0, 0, 0, 0, 0, 3, 0, 3, 0, 3, 0, 3],
[3, 0, 3, 0, 3, 0, 3, 3, 3, 3, 0, 3, 0, 3, 0, 3, 0, 3],
[3, 0, 3, 0, 3, 0, 3, 0, 0, 3, 0, 3, 0, 3, 0, 3, 0, 3],
[3, 0, 3, 0, 3, 0, 3, 0, 3, 3, 0, 3, 0, 3, 0, 3, 0, 3],
[3, 0, 3, 0, 3, 0, 3, 0, 3, 0, 0, 3, 0, 3, 0, 3, 0, 3],
[3, 0, 3, 0, 3, 0, 3, 0, 3, 0, 3, 3, 0, 3, 0, 3, 0, 3],
[3, 0, 3, 0, 3, 0, 3, 0, 3, 0, 3, 0, 0, 3, 0, 3, 0, 3],
[3, 0, 3, 0, 3, 0, 3, 0, 3, 0, 3, 0, 3, 3, 0, 3, 0, 3],
[3, 0, 3, 0, 3, 0, 3, 0, 3, 0, 3, 0, 3, 0, 0, 3, 0, 3],
[3, 0, 3, 0, 3, 0, 3, 0, 3, 0, 3, 0, 3, 0, 3, 3, 0, 3],
[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
]
```","[[3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3]
 [0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3]
 [3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 3]
 [3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 3]
 [3 0 3 3 3 3 3 3 3 3 3 3 3 3 0 3 0 3]
 [3 0 3 0 0 0 0 0 0 0 0 0 0 3 0 3 0 3]
 [3 0 3 0 3 3 3 3 3 3 3 3 0 3 0 3 0 3]
 [3 0 3 0 3 0 0 0 0 0 0 3 0 3 0 3 0 3]
 [3 0 3 0 3 0 3 3 3 3 0 3 0 3 0 3 0 3]
 [3 0 3 0 3 0 3 0 0 3 0 3 0 3 0 3 0 3]
 [3 0 3 0 3 0 3 0 3 3 0 3 0 3 0 3 0 3]
 [3 0 3 0 3 0 3 0 3 0 0 3 0 3 0 3 0 3]
 [3 0 3 0 3 0 3 0 3 0 3 3 0 3 0 3 0 3]
 [3 0 3 0 3 0 3 0 3 0 3 0 0 3 0 3 0 3]
 [3 0 3 0 3 0 3 0 3 0 3 0 3 3 0 3 0 3]
 [3 0 3 0 3 0 3 0 3 0 3 0 3 0 0 3 0 3]
 [3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 3 0 3]
 [3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3]]",True,True,0.89
e21d9049,"Answer: ``` [[0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0],[4,2,3,1,4,2,3,1,4,2,3,1,4,2,3,1,4,2,3,1],[0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0]] ```","[[0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
 [0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
 [0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
 [0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
 [0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
 [0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
 [4 2 3 1 4 2 3 1 4 2 3 1 4 2 3 1 4 2 3 1]
 [0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
 [0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
 [0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
 [0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
 [0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
 [0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
 [0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
 [0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
 [0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
 [0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
 [0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
 [0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
 [0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0]]",True,True,0.86
6e02f1e3,"The transformation rule appears to be as follows: 
- If the entire input grid is a single color, the output's first row is all 5s, and the rest are 0s.
- Otherwise, if the center cell's color matches the top-left corner (first cell), place 5s along the main diagonal.
- If the center cell's color does not match the top-left corner, place 5s along the anti-diagonal.

For the test case:
- The input has a top-left corner of 4 and a center cell of 3 (they differ).
- Thus, 5s are placed along the anti-diagonal.

Answer: ```[[0,0,5],[0,5,0],[5,0,0]]```","[[0 0 5]
 [0 5 0]
 [5 0 0]]",True,True,1.0
3906de3d,"The transformation rule appears to be that for each column, any 0s between the lowest 1 and the highest 2 are converted to 2, expanding upwards from the original 2 positions until hitting a 1. Applying this to the test case:

Answer: ```[
[0,1,1,1,1,1,1,1,1,1],
[0,1,2,1,1,1,1,1,2,1],
[0,1,2,1,2,1,2,1,2,1],
[0,1,2,1,2,2,2,1,2,1],
[0,0,2,1,2,2,2,0,2,1],
[0,0,2,0,2,2,2,0,2,0],
[0,0,2,0,2,2,2,0,2,0],
[0,0,2,0,2,2,2,0,2,0],
[0,0,2,0,2,2,2,0,2,0],
[0,0,2,0,2,2,2,0,2,0]
]```","[[0 1 1 1 1 1 1 1 1 1]
 [0 1 2 1 1 1 1 1 2 1]
 [0 1 2 1 2 1 2 1 2 1]
 [0 1 2 1 2 2 2 1 2 1]
 [0 0 2 1 2 2 2 0 2 1]
 [0 0 2 0 2 2 2 0 2 0]
 [0 0 2 0 2 2 2 0 2 0]
 [0 0 2 0 2 2 2 0 2 0]
 [0 0 2 0 2 2 2 0 2 0]
 [0 0 2 0 2 2 2 0 2 0]]",True,True,0.75
